adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Chad,Logone Oriental,Monts De Lam,300756,1,255642.6,45113.4,0,0,0,0
Chad,Chari-Baguirmi,Baguirmi,288029,1,256345.81,31683.19,0,0,0,0
Chad,Chari-Baguirmi,Chari,251197,1,226077.3,25119.7,0,0,0,0
Chad,Chari-Baguirmi,Loug Chari,255177,1,229659.3,25517.7,0,0,0,0
Chad,Mayo-Kebbi Est,Mayo Boneye,324076,1,291668.4,32407.6,0,0,0,0
Chad,Mayo-Kebbi Est,La Kabbia,314278,1,267136.3,47141.7,0,0,0,0
Chad,Mayo-Kebbi Est,Mayo Lemye,112688,1,94657.92,18030.08,0,0,0,0
Chad,Mayo-Kebbi Est,Mont Illi,313035,1,262949.4,50085.6,0,0,0,0
Chad,Mayo-Kebbi Ouest,Mayo Dallah,459735,1,404566.8,55168.2,0,0,0,0
Chad,Mayo-Kebbi Ouest,Lac Lere,240101,1,216090.9,24010.1,0,0,0,0
Chad,Mayo-Kebbi Ouest,Mayo-Binder,75400,1,67106,8294,0,0,0,0
Chad,Tandjile,Tandjile Est,349713,1,300753.18,48959.82,0,0,0,0
Chad,Tandjile,Tandjile Centre,120868,1,107572.52,13295.48,0,0,0,0
Chad,Tandjile,Tandjile Ouest,438474,1,394626.6,43847.4,0,0,0,0
Chad,Kanem,Kanem,210370,2,126222,63111,21037,0,0,21037
Chad,Kanem,Nord Kanem,124930,3,64963.6,28733.9,29983.2,1249.3,0,31232.5
Chad,Kanem,Wadi Bissam,122570,2,64962.1,46576.6,11031.3,0,0,11031.3
Chad,Lac,Mamdi,191845,3,101677.85,47961.25,40287.45,1918.45,0,42205.9
Chad,Lac,Wayi,289635,3,144817.5,81097.8,60823.35,2896.35,0,63719.7
Chad,Lac,Fouli,53448,3,24586.08,17637.84,10689.6,534.48,0,11224.08
Chad,Lac,Kaya,60833,3,37108.13,7908.29,15208.25,608.33,0,15816.58
Chad,Barh El Gazal,Barh-El-Gazel Sud,194065,2,122260.95,42694.3,29109.75,0,0,29109.75
Chad,Barh El Gazal,Barh-El-Gazel Ouest,74262,2,45299.82,17080.26,11881.92,0,0,11881.92
Chad,Barh El Gazal,Barh-El-Gazel Nord,85000,2,49300,25500,10200,0,0,10200
Chad,Ennedi Est,Am-Djarass,109062,,,,,,,
Chad,Ennedi Est,Wadi Hawar,38305,,,,,,,
Chad,Ennedi Ouest,Fada,53980,,,,,,,
Chad,Ennedi Ouest,Mourtcha,29271,,,,,,,
Chad,Borkou,Borkou,93899,,,,,,,
Chad,Borkou,Borkou Yala,34629,,,,,,,
Chad,Tibesti,Tibesti Est,19759,,,,,,,
Chad,Tibesti,Tibesti Ouest,15239,,,,,,,
