adm0_name,adm1_name,adm2_name,population,phase_class,phase1,phase2,phase3,phase4,phase5,phase35
Nigeria,Kano,Central,6094722,2,4510094.28,1401786.06,182841.66,0,0,182841.66
Nigeria,Kano,Northern,3393541,2,2680897.39,678708.2,33935.41,0,0,33935.41
Nigeria,Kano,Southern,4541484,1,3951091.08,590392.92,0,0,0,0
Nigeria,Katsina,Northern,3241360,1,2657915.2,518617.6,64827.2,0,0,64827.2
Nigeria,Katsina,Central,2856426,1,2313705.06,457028.16,85692.78,0,0,85692.78
Nigeria,Katsina,Southern,2770184,1,2354656.4,387825.76,27701.84,0,0,27701.84
Nigeria,Kebbi,Central,1731258,1,1575444.78,138500.64,17312.58,0,0,17312.58
Nigeria,Kebbi,Northern,1472557,1,1354752.44,103078.99,14725.57,0,0,14725.57
Nigeria,Kebbi,Southern,1411433,1,1227946.71,155257.63,28228.66,0,0,28228.66
Nigeria,Niger,Southern,1871189,1,1627934.43,224542.68,18711.89,0,0,18711.89
Nigeria,Niger,Eastern,2057135,1,1830850.15,205713.5,20571.35,0,0,20571.35
Nigeria,Niger,Northern,1786664,1,1572264.32,196533.04,17866.64,0,0,17866.64
Nigeria,Plateau,Northern,1801141,1,1512958.44,270171.15,18011.41,0,0,18011.41
Nigeria,Plateau,Central,1294769,1,1061710.58,220110.73,12947.69,0,0,12947.69
Nigeria,Plateau,Southern,1219486,1,1036563.1,182922.9,0,0,0,0
Nigeria,Sokoto,East,2095915,1,1739609.45,293428.1,62877.45,0,0,62877.45
Nigeria,Sokoto,Central,1615197,1,1389069.42,193823.64,32303.94,0,0,32303.94
Nigeria,Sokoto,Southern,1534525,2,1181584.25,276214.5,76726.25,0,0,76726.25
Nigeria,Taraba,Central,1221312,1,1148033.28,61065.6,12213.12,0,0,12213.12
Nigeria,Taraba,Northern,1047612,1,942850.8,94285.08,10476.12,0,0,10476.12
Nigeria,Taraba,Southern,995833,1,926124.69,59749.98,9958.33,0,0,9958.33
Nigeria,Yobe,Bursari,177746.408899506,3,62211.243114827,78208.4199157826,37326.7458688962,0,0,37326.7458688962
Nigeria,Yobe,Damaturu,259976.922960916,2,129988.461480458,98791.2307251482,31197.23075531,0,0,31197.23075531
Nigeria,Yobe,Geidam,316411.279152497,3,94923.383745749,142385.075618624,75938.7069965992,3164.11279152497,0,79102.8197881242
Nigeria,Yobe,Gujba,229300.640767286,4,61911.1730071673,59618.1665994944,55032.1537841487,50446.1409688029,2293.00640767286,107771.301160624
Nigeria,Yobe,Gulani,214885.070277039,4,60167.8196775709,55870.1182720301,51572.4168664893,45125.8647581781,2148.85070277039,98847.1323274378
Nigeria,Yobe,Tarmua,141201.909943966,3,53656.7257787072,56480.7639775865,31064.4201876726,0,0,31064.4201876726
Nigeria,Yobe,Yunusari,216065.721748535,3,92908.2603518702,73462.3453945021,49695.1160021632,0,0,49695.1160021632
Nigeria,Yobe,Bade,204246.327420604,3,79656.0676940354,81698.5309682414,42891.7287583267,0,0,42891.7287583267
Nigeria,Yobe,Jakusko,190243.260736817,3,76097.3042947267,72292.4390799903,39951.0847547315,1902.43260736817,0,41853.5173620997
Nigeria,Yobe,Karasuwa,107949.515434941,3,41020.8158652775,43179.8061739763,23748.893395687,0,0,23748.893395687
Nigeria,Yobe,Machina,107783.712413235,3,38802.1364687647,45269.1592135589,23712.4167309118,0,0,23712.4167309118
Nigeria,Yobe,Yusufari,201176.951925472,3,72423.70269317,82482.5502894436,46270.6989428586,0,0,46270.6989428586
Nigeria,Yobe,Nangere,183439.77584467,3,64203.9215456345,80713.5013716549,38522.3529273807,0,0,38522.3529273807
Nigeria,Yobe,Fune,329072.095882666,4,88849.4658883199,98721.6287647999,75686.5820530133,65814.4191765333,0,141501.001229547
Nigeria,Yobe,Fika,230190.134552371,3,98981.7578575195,82868.4484388535,48339.9282559979,0,0,48339.9282559979
Nigeria,Yobe,Nguru,207626.758090971,3,83050.7032363885,78898.1680745691,45677.8867800137,0,0,45677.8867800137
Nigeria,Yobe,Potiskum,749098.545951092,2,359567.302056524,299639.418380437,89891.825514131,0,0,89891.825514131
Nigeria,Zamfara,Central Zone,1705999.125856,1,1501279.23075328,187659.90384416,17059.99125856,0,0,17059.99125856
Nigeria,Zamfara,Northern Zone,1276035.332672,2,982547.20615744,267967.41986112,25520.70665344,0,0,25520.70665344
Nigeria,Zamfara,Western Zone,1670079.988944,1,1503071.9900496,150307.19900496,16700.79988944,0,0,16700.79988944
